openalex_id,doi,title,year,journal,is_oa,oa_url,cited_by_count,authors,matched_search_term
https://openalex.org/W2884621368,https://doi.org/10.1021/jacs.8b06291,Highly Conjugated Three-Dimensional Covalent Organic Frameworks Based on Spirobifluorene for Perovskite Solar Cell Enhancement,2018,Journal of the American Chemical Society,False,,281,Chenyu Wu; Yamei Liu; Hui Liu; Chenghao Duan; Qingyan Pan; Jian Zhu; Fan Hu; Xiaoyü Ma; Tonggang Jiu; Zhibo Li; Yingjie Zhao,covalent organic framework porosity structure
https://openalex.org/W4393201549,https://doi.org/10.1021/acscatal.4c00066,Precise Modulation of Conjugative Structure and Porosity in Covalent Organic Frameworks for Transition Metal Free Visible-Light Catalysis of Trifluoromethylation,2024,ACS Catalysis,False,,29,Fei Xue; Jun Zhang; Zhonggang Wang,covalent organic framework porosity structure
https://openalex.org/W3163262134,https://doi.org/10.1016/j.jece.2021.105687,Removal of heavy metals by covalent organic frameworks (COFs): A review on its mechanism and adsorption properties,2021,Journal of environmental chemical engineering,False,,266,Eman A. Gendy; Jerosha Ifthikar; Jawad Ali; Daniel T. Oyekunle; Zouhair Elkhlifia; Irshad Ibran Shahib; Ahmed I. Khodair; Zhuqi Chen,covalent organic framework porosity structure
https://openalex.org/W2020353271,https://doi.org/10.1021/ja903251e,Isoreticular Metalation of Metal−Organic Frameworks,2009,Journal of the American Chemical Society,False,,291,Christian J. Doonan; William Morris; Hiroyasu Furukawa; Omar M. Yaghi,covalent organic framework porosity structure
https://openalex.org/W2964382135,https://doi.org/10.1002/anie.201906976,2D Poly(arylene vinylene) Covalent Organic Frameworks via Aldol Condensation of Trimethyltriazine,2019,Angewandte Chemie International Edition,False,,219,Thaksen Jadhav; Yuan Fang; W. J. Patterson; Chenghao Liu; Ehsan Hamzehpoor; Dmitrii F. Perepichka,covalent organic framework porosity structure
https://openalex.org/W2137027452,https://doi.org/10.1002/anie.201503902,A Photoresponsive Smart Covalent Organic Framework,2015,Angewandte Chemie International Edition,True,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1002/anie.201503902,263,Ning Huang; Xuesong Ding; Jangbae Kim; Hyotcherl Ihee; Donglin Jiang,covalent organic framework porosity structure
https://openalex.org/W3021554134,https://doi.org/10.1021/acscatal.9b05470,A Thiadiazole-Based Covalent Organic Framework: A Metal-Free Electrocatalyst toward Oxygen Evolution Reaction,2020,ACS Catalysis,False,,235,Sujan Mondal; Bishnupad Mohanty; Maryam Nurhuda; Sasanka Dalapati; Rajkumar Jana; Matthew A. Addicoat; Ayan Datta; Bikash Kumar Jena; Asim Bhaumik,covalent organic framework porosity structure
https://openalex.org/W1994546447,https://doi.org/10.1039/c5sc00512d,Chemical sensing in two dimensional porous covalent organic nanosheets,2015,Chemical Science,True,https://pubs.rsc.org/en/content/articlepdf/2015/sc/c5sc00512d,599,Gobinda Das; Bishnu P. Biswal; Sharath Kandambeth; V. Venkatesh; Gagandeep Kaur; Matthew A. Addicoat; Thomas Heine; Sandeep Verma; Rahul Banerjee,covalent organic framework porosity structure
https://openalex.org/W2768102481,https://doi.org/10.1021/acs.langmuir.7b02929,Revisiting Nitrogen Species in Covalent Triazine Frameworks,2017,Langmuir,False,,228,Dmitrii Osadchii; Alma I. Olivos Suarez; Anastasiya Bavykina; Jorge Gascón,covalent organic framework porosity structure
https://openalex.org/W2973942160,https://doi.org/10.1016/j.bios.2019.111699,Recent advances in the construction of functionalized covalent organic frameworks and their applications to sensing,2019,Biosensors and Bioelectronics,True,https://zenodo.org/record/4486910,198,Xianlong Zhang; Guoliang Li; Di Wu; Bin Zhang; Na Hu; Honglun Wang; Jianghua Liu; Yongning Wu,covalent organic framework porosity structure
https://openalex.org/W2755055850,https://doi.org/10.1002/anie.201708548,Covalent Triazine Frameworks via a Low‐Temperature Polycondensation Approach,2017,Angewandte Chemie International Edition,True,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1002/anie.201708548,634,Kewei Wang; Li‐Ming Yang; Xi Wang; Liping Guo; Guang Cheng; Chun Zhang; Shangbin Jin; Bien Tan; Andrew I. Cooper,covalent organic framework porosity structure
https://openalex.org/W3114803446,https://doi.org/10.1021/jacs.0c11050,Crystalline C—C and C═C Bond-Linked Chiral Covalent Organic Frameworks,2020,Journal of the American Chemical Society,False,,222,Yuan Chen; Shiguo Fu; Kuiwei Yang; Bang Hou; Yan Liu; Jianwen Jiang; Yong Cui,covalent organic framework porosity structure
https://openalex.org/W2268566230,https://doi.org/10.1021/jacs.5b10708,From Highly Crystalline to Outer Surface-Functionalized Covalent Organic Frameworks─A Modulation Approach,2015,Journal of the American Chemical Society,True,https://pubs.acs.org/doi/pdf/10.1021/jacs.5b10708,210,Mona Calik; Torben Sick; M. Doḡru; Markus Döblinger; Stefan Datz; Harald Budde; Achim Hartschuh; Florian Auras; Thomas Bein,covalent organic framework porosity structure
https://openalex.org/W3136933490,https://doi.org/10.1021/acs.chemmater.1c01122,Pure Crystalline Covalent Organic Framework Aerogels,2021,Chemistry of Materials,False,,130,Dongyang Zhu; Yifan Zhu; Qianqian Yan; Morgan Barnes; Fangxin Liu; Pingfeng Yu; Chia‐Ping Tseng; Nicholas Tjahjono; Po‐Chun Huang; Muhammad M. Rahman; Eilaf Egap; Pulickel M. Ajayan; Rafael Verduzco,covalent organic framework porosity structure
https://openalex.org/W2968135517,https://doi.org/10.1021/jacs.9b00665,Cage Based Crystalline Covalent Organic Frameworks,2019,Journal of the American Chemical Society,False,,149,Jianxin Ma; Jian Li; Yifan Chen; Rui Ning; Yu‐Fei Ao; Jun‐Min Liu; Junliang Sun; De‐Xian Wang; Qi‐Qiang Wang,covalent organic framework porosity structure
https://openalex.org/W3118446590,https://doi.org/10.1021/acs.accounts.0c00652,Exotic Topological Bands and Quantum States in Metal–Organic and Covalent–Organic Frameworks,2021,Accounts of Chemical Research,False,,199,Wei Jiang; Xiaojuan Ni; Feng Liu,covalent organic framework porosity structure
https://openalex.org/W3023123403,https://doi.org/10.1039/d0cs00017e,Bulk COFs and COF nanosheets for electrochemical energy storage and conversion,2020,Chemical Society Reviews,False,,1143,Jie Li; Xuechun Jing; Qingqing Li; Siwu Li; Xing Gao; Xiao Feng; Bo Wang,covalent organic framework porosity structure
https://openalex.org/W3153921027,https://doi.org/10.1002/aenm.202003990,Two‐Dimensional Metal–Organic Frameworks and Covalent–Organic Frameworks for Electrocatalysis: Distinct Merits by the Reduced Dimension,2021,Advanced Energy Materials,False,,165,Min Kyung Lee; Mohammadreza Shokouhimehr; Soo Young Kim; Ho Won Jang,covalent organic framework porosity structure
https://openalex.org/W3109938461,https://doi.org/10.1016/j.enchem.2020.100048,"Covalent organic framework based lithium-ion battery: Fundamental, design and characterization",2020,EnergyChem,False,,180,Yiming Hu; Lacey J. Wayment; Catherine G. Haslam; Xiye Yang; Se-Hee Lee; Yinghua Jin; Wei Zhang,covalent organic framework porosity structure
https://openalex.org/W2085417094,https://doi.org/10.1021/ja104083y,A Metal−Organic Framework with a Covalently Prefabricated Porous Organic Linker,2010,Journal of the American Chemical Society,False,,108,S.I. Swamy; John Bacsa; James T. A. Jones; Kyriakos C. Stylianou; Alexander Steiner; Lyndsey K. Ritchie; Tom Hasell; Jamie A. Gould; Andrea Laybourn; Yaroslav Z. Khimyak; Dave J. Adams; Matthew J. Rosseinsky; Andrew I. Cooper,covalent organic framework porosity structure
https://openalex.org/W4206192409,https://doi.org/10.1002/anie.202106346,Single‐Phase Covalent Organic Framework Staggered Stacking Nanosheet Membrane for CO 2 ‐Selective Separation,2021,Angewandte Chemie International Edition,False,,234,Peng‐Yuan Wang; Yuan Peng; Chenyu Zhu; Rui Yao; Hongling Song; Lun Kun; Weishen Yang,covalent organic framework porosity structure
https://openalex.org/W4378716753,https://doi.org/10.1038/s41467-023-38884-w,Computation-based regulation of excitonic effects in donor-acceptor covalent organic frameworks for enhanced photocatalysis,2023,Nature Communications,True,https://www.nature.com/articles/s41467-023-38884-w.pdf,441,Yunyang Qian; Yulan Han; Xiyuan Zhang; Ge Yang; Guozhen Zhang; Hai‐Long Jiang,covalent organic framework porosity structure
https://openalex.org/W4297457079,https://doi.org/10.1021/jacs.2c07733,Three-Dimensional Covalent Organic Frameworks with she Topology,2022,Journal of the American Chemical Society,False,,140,Xiaoyi Xu; Peiyu Cai; Hongzheng Chen; Hong‐Cai Zhou; Ning Huang,covalent organic framework porosity structure
https://openalex.org/W2732043150,https://doi.org/10.1002/aenm.201700387,Photoactive and Conducting Covalent Organic Frameworks,2017,Advanced Energy Materials,True,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1002/aenm.201700387,217,Dana D. Medina; Torben Sick; Thomas Bein,covalent organic framework porosity structure
https://openalex.org/W4323032208,https://doi.org/10.3390/polym15051279,Covalent Organic Frameworks: From Structures to Applications,2023,Polymers,True,https://www.mdpi.com/2073-4360/15/5/1279/pdf?version=1677829445,77,Quang Nhat Tran; Hyun Jong Lee; N. Tran,covalent organic framework porosity structure
https://openalex.org/W2197251011,https://doi.org/10.1016/j.orggeochem.2015.07.010,Is organic pore development in gas shales influenced by the primary porosity and structure of thermally immature organic matter?,2015,Organic Geochemistry,True,https://www.sciencedirect.com/science/article/pii/S0146638015001527/pdf,371,Stefan Löhr; Elizabeth T. Baruch; Tony Hall; M. J. Kennedy,covalent organic framework porosity structure
https://openalex.org/W3082395369,https://doi.org/10.1016/j.chempr.2020.08.005,Radiation Controllable Synthesis of Robust Covalent Organic Framework Conjugates for Efficient Dynamic Column Extraction of 99TcO4−,2020,Chem,True,http://www.cell.com/article/S2451929420304150/pdf,201,Yue Wang; Mingshu Xie; Jian‐Hui Lan; Li‐Yong Yuan; Jipan Yu; Jiuqiang Li; Jing Peng; Zhifang Chai; John K. Gibson; Maolin Zhai; Wei‐Qun Shi,covalent organic framework porosity structure
https://openalex.org/W3139460734,https://doi.org/10.1002/anie.202100881,Macroscopic Ultralight Aerogel Monoliths of Imine‐based Covalent Organic Frameworks,2021,Angewandte Chemie International Edition,True,https://ddd.uab.cat/record/307855,147,Jesús Á. Martín‐Illán; David Rodríguez‐San‐Miguel; Óscar Castillo; Garikoitz Beobide; Javier Pérez‐Carvajal; Inhar Imaz; Daniel Maspoch; Félix Zamora,covalent organic framework porosity structure
https://openalex.org/W4205900113,https://doi.org/10.1016/j.trac.2021.116516,Covalent organic frameworks for environmental analysis,2022,TrAC Trends in Analytical Chemistry,False,,104,Hai‐Long Qian; Yan Wang; Xiu‐Ping Yan,covalent organic framework porosity structure
https://openalex.org/W2765766688,https://doi.org/10.1021/jacs.7b09169,Nucleation and Growth of Covalent Organic Frameworks from Solution: The Example of COF-5,2017,Journal of the American Chemical Society,False,,199,Haoyuan Li; Anton D. Chavez; Huifang Li; Hong Li; William R. Dichtel; Jean‐Luc Brédas,covalent organic framework porosity structure
https://openalex.org/W2016989506,https://doi.org/10.1039/b805473h,Exceptionally high CO2 storage in covalent-organic frameworks: Atomistic simulation study,2008,Energy & Environmental Science,False,,146,Ravichandar Babarao; Jianwen Jiang,covalent organic framework porosity structure
https://openalex.org/W2915013688,https://doi.org/10.1016/j.trac.2019.01.016,Applications of covalent organic frameworks in analytical chemistry,2019,TrAC Trends in Analytical Chemistry,False,,133,Lixiao Chen; Qi Wu; Jie Gao; Hui Li; Shuqing Dong; Xiaofeng Shi; Liang Zhao,covalent organic framework porosity structure
https://openalex.org/W2327311573,https://doi.org/10.1021/acsnano.5b00184,Rapid and Efficient Redox Processes within 2D Covalent Organic Framework Thin Films,2015,ACS Nano,True,https://www.osti.gov/servlets/purl/1370446,380,Catherine R. DeBlase; Kenneth Hernández‐Burgos; Katharine E. Silberstein; Gabriel G. Rodríguez-Calero; Ryan P. Bisbey; Héctor D. Abruña; William R. Dichtel,covalent organic framework porosity structure
https://openalex.org/W4405279271,https://doi.org/10.1002/advs.202412600,Covalent Organic Frameworks for Membrane Separation,2024,Advanced Science,True,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1002/advs.202412600,106,Yuan‐Hang Jin; Menghao Li; Ying‐Wei Yang,covalent organic framework porosity structure
https://openalex.org/W2980037270,https://doi.org/10.1016/j.apcatb.2019.118271,Synthesis of bipyridine-based covalent organic frameworks for visible-light-driven photocatalytic water oxidation,2019,Applied Catalysis B: Environmental,False,,193,Jian Chen; Xiaoping Tao; Chunzhi Li; Yinhua Ma; Lin Tao; Daoyuan Zheng; Junfa Zhu; He Li; Rengui Li; Qihua Yang,covalent organic framework porosity structure
https://openalex.org/W2002405030,https://doi.org/10.1038/ncomms2359,Unprecedented high-temperature CO2 selectivity in N2-phobic nanoporous covalent organic polymers,2013,Nature Communications,True,https://www.nature.com/articles/ncomms2359.pdf,534,Hasmukh A. Patel; Sang Hyun Je; Joonho Park; Dennis P. Chen; Yousung Jung; Cafer T. Yavuz; Ali Coşkun,covalent organic framework porosity structure
https://openalex.org/W4251193303,https://doi.org/10.1002/ange.201411262,Two‐Dimensional Covalent Organic Frameworks for Carbon Dioxide Capture through Channel‐Wall Functionalization,2015,Angewandte Chemie,True,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1002/ange.201411262,152,Ning Huang; Xiong Chen; Rajamani Krishna; Donglin Jiang,covalent organic framework porosity structure
https://openalex.org/W1580801921,https://doi.org/10.1038/29959,Organic-functionalized molecular sieves as shape-selective catalysts,1998,Nature,False,,434,Christopher W. Jones; Katsuyuki Tsuji; Mark E. Davis,covalent organic framework porosity structure
https://openalex.org/W2573944397,https://doi.org/10.1021/acsami.6b13643,Facile Synthesis of Magnetic Covalent Organic Framework with Three-Dimensional Bouquet-Like Structure for Enhanced Extraction of Organic Targets,2017,ACS Applied Materials & Interfaces,True,http://ir.rcees.ac.cn/handle/311016/39314,257,Sijing He; Tao Zeng; Saihua Wang; Hongyun Niu; Yaqi Cai,covalent organic framework porosity structure
https://openalex.org/W4296236259,https://doi.org/10.1021/jacs.2c07596,Conjugated Three-Dimensional High-Connected Covalent Organic Frameworks for Lithium–Sulfur Batteries,2022,Journal of the American Chemical Society,False,,182,Wenbo Liu; Lei Gong; Zhixin Liu; Yucheng Jin; Houhe Pan; Xiya Yang; Baoqiu Yu; Ning Li; Dongdong Qi; Kang Wang; Hailong Wang; Jianzhuang Jiang,covalent organic framework porosity structure
https://openalex.org/W4380182734,https://doi.org/10.1016/j.mattod.2023.05.023,Covalent Organic Frameworks (COFs) for heterogeneous catalysis: Recent trends in design and synthesis with structure-activity relationship,2023,Materials Today,False,,146,Syed Shoaib Ahmad Shah; Muhammad Sufyan Javed; Tayyaba Najam; Muhammad Altaf Nazir; Aziz ur Rehman; Abdul Rauf; Manzar Sohail; Francis Verpoort; Shu‐Juan Bao,covalent organic framework porosity structure
https://openalex.org/W4313339573,https://doi.org/10.1021/jacs.2c10509,Janus Dione-Based Conjugated Covalent Organic Frameworks with High Conductivity as Superior Cathode Materials,2022,Journal of the American Chemical Society,False,,193,Xiaoyi Xu; Shuo‐Qing Zhang; Kai Xu; Hongzheng Chen; Xiulin Fan; Ning Huang,covalent organic framework porosity structure
https://openalex.org/W4385566961,https://doi.org/10.1002/smll.202303632,Recent Progress of Covalent Organic Frameworks‐Based Materials in Photocatalytic Applications: A Review,2023,Small,True,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1002/smll.202303632,125,Shi‐peng Qi; Rui‐tang Guo; Zhe‐xu Bi; Zhen‐rui Zhang; Chu‐fan Li; Weiguo Pan,covalent organic framework porosity structure
